onset	duration	trial_type	response_time	Offer	IsFairBlock
4.008540	3.528790	event_accept_outgroup	2.297860	7	1
4.008540	3.528790	event_outgroup	2.297860	7	1
4.008540	33.500000	block_outgroup_fair	n/a	n/a	n/a
8.290080	3.513190	event_accept_outgroup	1.980380	7	1
8.290080	3.513190	event_outgroup	1.980380	7	1
8.290080	0	event_RT	1.980380	7	1
12.555900	3.513420	event_reject_outgroup	1.410810	1	1
12.555900	3.513420	event_outgroup	1.410810	1	1
12.555900	0	event_RT	1.410810	1	1
16.822000	3.513390	event_accept_outgroup	1.341270	6	1
16.822000	3.513390	event_outgroup	1.341270	6	1
16.822000	0	event_RT	1.341270	6	1
21.088100	3.529030	event_accept_outgroup	1.188650	10	1
21.088100	3.529030	event_outgroup	1.188650	10	1
21.088100	0	event_RT	1.188650	10	1
25.369800	3.513380	event_accept_outgroup	1.019940	8	1
25.369800	3.513380	event_outgroup	1.019940	8	1
25.369800	0	event_RT	1.019940	8	1
29.636000	3.528790	event_accept_outgroup	1.016760	7	1
29.636000	3.528790	event_outgroup	1.016760	7	1
29.636000	0	event_RT	1.016760	7	1
33.917600	3.513330	event_accept_outgroup	1.381530	8	1
33.917600	3.513330	event_outgroup	1.381530	8	1
33.917600	0	event_RT	1.381530	8	1
47.434700	3.513380	event_reject_outgroup	2.868890	4	0
47.434700	3.513380	event_outgroup	2.868890	4	0
47.434700	33.500000	block_outgroup_unfair	n/a	n/a	n/a
51.700700	3.513410	event_accept_outgroup	1.300650	6	0
51.700700	3.513410	event_outgroup	1.300650	6	0
51.700700	0	event_RT	1.300650	6	0
55.966800	3.513380	event_accept_outgroup	1.380880	4	0
55.966800	3.513380	event_outgroup	1.380880	4	0
55.966800	0	event_RT	1.380880	4	0
60.232900	3.528980	event_accept_outgroup	1.577830	3	0
60.232900	3.528980	event_outgroup	1.577830	3	0
60.232900	0	event_RT	1.577830	3	0
64.514700	3.528990	event_accept_outgroup	1.376080	7	0
64.514700	3.528990	event_outgroup	1.376080	7	0
64.514700	0	event_RT	1.376080	7	0
68.796500	3.513220	event_accept_outgroup	1.307430	4	0
68.796500	3.513220	event_outgroup	1.307430	4	0
68.796500	0	event_RT	1.307430	4	0
73.062400	3.513390	event_reject_outgroup	1.021350	1	0
73.062400	3.513390	event_outgroup	1.021350	1	0
73.062400	0	event_RT	1.021350	1	0
77.328600	3.513320	event_reject_outgroup	1.318330	4	0
77.328600	3.513320	event_outgroup	1.318330	4	0
77.328600	0	event_RT	1.318330	4	0
90.847800	3.526770	event_reject_computer	1.437940	1	0
90.847800	3.526770	event_computer	1.437940	1	0
90.847800	33.500000	block_computer_unfair	n/a	n/a	n/a
95.127100	3.513590	event_reject_computer	2.254330	5	0
95.127100	3.513590	event_computer	2.254330	5	0
95.127100	0	event_RT	2.254330	5	0
99.393200	3.513590	event_reject_computer	1.335560	4	0
99.393200	3.513590	event_computer	1.335560	4	0
99.393200	0	event_RT	1.335560	4	0
103.659000	3.513760	event_accept_computer	1.299560	4	0
103.659000	3.513760	event_computer	1.299560	4	0
103.659000	0	event_RT	1.299560	4	0
107.925000	3.513640	event_accept_computer	1.696200	1	0
107.925000	3.513640	event_computer	1.696200	1	0
107.925000	0	event_RT	1.696200	1	0
112.191000	3.513650	event_accept_computer	1.393590	4	0
112.191000	3.513650	event_computer	1.393590	4	0
112.191000	0	event_RT	1.393590	4	0
116.457000	3.529290	event_accept_computer	2.423340	4	0
116.457000	3.529290	event_computer	2.423340	4	0
116.457000	0	event_RT	2.423340	4	0
120.739000	3.513620	event_accept_computer	1.272200	9	0
120.739000	3.513620	event_computer	1.272200	9	0
120.739000	0	event_RT	1.272200	9	0
132.257000	3.512780	event_accept_ingroup	1.528000	10	1
132.257000	3.512780	event_ingroup	1.528000	10	1
132.257000	33.500000	block_ingroup_fair	n/a	n/a	n/a
136.522000	3.513370	event_accept_ingroup	2.175210	6	1
136.522000	3.513370	event_ingroup	2.175210	6	1
136.522000	0	event_RT	2.175210	6	1
140.788000	3.529150	event_accept_ingroup	1.673340	8	1
140.788000	3.529150	event_ingroup	1.673340	8	1
140.788000	0	event_RT	1.673340	8	1
145.070000	3.529150	event_accept_ingroup	1.687630	8	1
145.070000	3.529150	event_ingroup	1.687630	8	1
145.070000	0	event_RT	1.687630	8	1
149.352000	3.513370	event_accept_ingroup	1.768850	4	1
149.352000	3.513370	event_ingroup	1.768850	4	1
149.352000	0	event_RT	1.768850	4	1
153.621000	3.526500	event_accept_ingroup	1.497800	8	1
153.621000	3.526500	event_ingroup	1.497800	8	1
153.621000	0	event_RT	1.497800	8	1
157.901000	3.512230	event_accept_ingroup	1.380550	9	1
157.901000	3.512230	event_ingroup	1.380550	9	1
157.901000	0	event_RT	1.380550	9	1
162.165000	3.529110	event_accept_ingroup	1.345610	8	1
162.165000	3.529110	event_ingroup	1.345610	8	1
162.165000	0	event_RT	1.345610	8	1
173.702000	3.509060	event_accept_outgroup	2.165230	3	1
173.702000	3.509060	event_outgroup	2.165230	3	1
173.702000	33.500000	block_outgroup_fair	n/a	n/a	n/a
177.964000	3.513050	event_accept_outgroup	2.582170	10	1
177.964000	3.513050	event_outgroup	2.582170	10	1
177.964000	0	event_RT	2.582170	10	1
182.230000	3.513160	event_accept_outgroup	1.746690	7	1
182.230000	3.513160	event_outgroup	1.746690	7	1
182.230000	0	event_RT	1.746690	7	1
186.497000	3.513010	event_accept_outgroup	1.926940	5	1
186.497000	3.513010	event_outgroup	1.926940	5	1
186.497000	0	event_RT	1.926940	5	1
190.762000	3.513390	event_accept_outgroup	2.357330	8	1
190.762000	3.513390	event_outgroup	2.357330	8	1
190.762000	0	event_RT	2.357330	8	1
195.028000	3.513390	event_accept_outgroup	1.338740	7	1
195.028000	3.513390	event_outgroup	1.338740	7	1
195.028000	0	event_RT	1.338740	7	1
199.310000	3.513520	event_accept_outgroup	2.102560	9	1
199.310000	3.513520	event_outgroup	2.102560	9	1
