onset	duration	trial_type	response_time	Offer	IsFairBlock
4.013880	3.513510	event_accept_ingroup	2.012940	9	0
4.013880	3.513510	event_ingroup	2.012940	9	0
4.013880	33.500000	block_ingroup_unfair	n/a	n/a	n/a
8.295640	3.513300	event_reject_ingroup	1.261640	1	0
8.295640	3.513300	event_ingroup	1.261640	1	0
8.295640	0	event_RT	1.261640	1	0
12.577200	3.513420	event_reject_ingroup	1.459690	2	0
12.577200	3.513420	event_ingroup	1.459690	2	0
12.577200	0	event_RT	1.459690	2	0
16.843300	3.513410	event_reject_ingroup	2.139510	2	0
16.843300	3.513410	event_ingroup	2.139510	2	0
16.843300	0	event_RT	2.139510	2	0
21.125000	3.513370	event_accept_ingroup	1.804320	4	0
21.125000	3.513370	event_ingroup	1.804320	4	0
21.125000	0	event_RT	1.804320	4	0
25.406700	3.513420	event_reject_ingroup	1.519620	2	0
25.406700	3.513420	event_ingroup	1.519620	2	0
25.406700	0	event_RT	1.519620	2	0
29.688500	3.513310	event_accept_ingroup	1.434420	6	0
29.688500	3.513310	event_ingroup	1.434420	6	0
29.688500	0	event_RT	1.434420	6	0
33.969900	3.513590	event_reject_ingroup	1.682520	3	0
33.969900	3.513590	event_ingroup	1.682520	3	0
33.969900	0	event_RT	1.682520	3	0
45.502600	3.513410	event_accept_ingroup	1.207410	9	1
45.502600	3.513410	event_ingroup	1.207410	9	1
45.502600	33.500000	block_ingroup_fair	n/a	n/a	n/a
49.784300	3.513400	event_accept_ingroup	1.238830	8	1
49.784300	3.513400	event_ingroup	1.238830	8	1
49.784300	0	event_RT	1.238830	8	1
54.066000	3.529060	event_accept_ingroup	1.736600	4	1
54.066000	3.529060	event_ingroup	1.736600	4	1
54.066000	0	event_RT	1.736600	4	1
58.363500	3.513280	event_accept_ingroup	1.352560	10	1
58.363500	3.513280	event_ingroup	1.352560	10	1
58.363500	0	event_RT	1.352560	10	1
62.645100	3.513320	event_accept_ingroup	1.650480	8	1
62.645100	3.513320	event_ingroup	1.650480	8	1
62.645100	0	event_RT	1.650480	8	1
66.926700	3.513430	event_accept_ingroup	1.632040	7	1
66.926700	3.513430	event_ingroup	1.632040	7	1
66.926700	0	event_RT	1.632040	7	1
71.208500	3.513370	event_accept_ingroup	1.230440	9	1
71.208500	3.513370	event_ingroup	1.230440	9	1
71.208500	0	event_RT	1.230440	9	1
75.490200	3.529060	event_accept_ingroup	1.344910	6	1
75.490200	3.529060	event_ingroup	1.344910	6	1
75.490200	0	event_RT	1.344910	6	1
91.038800	3.513350	event_accept_ingroup	2.399570	3	0
91.038800	3.513350	event_ingroup	2.399570	3	0
91.038800	33.500000	block_ingroup_unfair	n/a	n/a	n/a
95.320400	3.513360	event_accept_ingroup	1.415050	6	0
95.320400	3.513360	event_ingroup	1.415050	6	0
95.320400	0	event_RT	1.415050	6	0
99.602100	3.513440	event_accept_ingroup	1.430030	3	0
99.602100	3.513440	event_ingroup	1.430030	3	0
99.602100	0	event_RT	1.430030	3	0
103.884000	3.513440	event_reject_ingroup	1.461400	2	0
103.884000	3.513440	event_ingroup	1.461400	2	0
103.884000	0	event_RT	1.461400	2	0
108.165000	3.513460	event_accept_ingroup	1.292990	8	0
108.165000	3.513460	event_ingroup	1.292990	8	0
108.165000	0	event_RT	1.292990	8	0
112.447000	3.513430	event_accept_ingroup	1.457720	1	0
112.447000	3.513430	event_ingroup	1.457720	1	0
112.447000	0	event_RT	1.457720	1	0
116.729000	3.513400	event_accept_ingroup	2.371560	1	0
116.729000	3.513400	event_ingroup	2.371560	1	0
116.729000	0	event_RT	2.371560	1	0
121.011000	3.529060	event_accept_ingroup	1.453820	4	0
121.011000	3.529060	event_ingroup	1.453820	4	0
121.011000	0	event_RT	1.453820	4	0
136.560000	3.528380	event_accept_computer	2.640870	5	0
136.560000	3.528380	event_computer	2.640870	5	0
136.560000	33.500000	block_computer_unfair	n/a	n/a	n/a
140.856000	3.513450	event_accept_computer	1.025150	8	0
140.856000	3.513450	event_computer	1.025150	8	0
140.856000	0	event_RT	1.025150	8	0
145.138000	3.513650	event_reject_computer	2.139160	3	0
145.138000	3.513650	event_computer	2.139160	3	0
145.138000	0	event_RT	2.139160	3	0
149.420000	3.513670	event_reject_computer	1.155000	2	0
149.420000	3.513670	event_computer	1.155000	2	0
149.420000	0	event_RT	1.155000	2	0
153.701000	3.513600	event_reject_computer	2.368740	3	0
153.701000	3.513600	event_computer	2.368740	3	0
153.701000	0	event_RT	2.368740	3	0
157.983000	3.513550	event_reject_computer	1.384350	2	0
157.983000	3.513550	event_computer	1.384350	2	0
157.983000	0	event_RT	1.384350	2	0
162.265000	3.513630	event_accept_computer	1.865450	2	0
162.265000	3.513630	event_computer	1.865450	2	0
162.265000	0	event_RT	1.865450	2	0
166.531000	3.513640	event_accept_computer	1.029600	4	0
166.531000	3.513640	event_computer	1.029600	4	0
166.531000	0	event_RT	1.029600	4	0
180.069000	3.508710	event_accept_outgroup	1.680560	2	0
180.069000	3.508710	event_outgroup	1.680560	2	0
180.069000	33.500000	block_outgroup_unfair	n/a	n/a	n/a
184.346000	3.528590	event_accept_outgroup	1.016780	9	0
184.346000	3.528590	event_outgroup	1.016780	9	0
184.346000	0	event_RT	1.016780	9	0
188.627000	3.513330	event_reject_outgroup	1.582070	1	0
188.627000	3.513330	event_outgroup	1.582070	1	0
188.627000	0	event_RT	1.582070	1	0
192.893000	3.529340	event_accept_outgroup	1.062660	3	0
192.893000	3.529340	event_outgroup	1.062660	3	0
