onset	duration	trial_type	response_time	Offer	IsFairBlock
4.016410	3.522920	event_accept_outgroup	2.122330	5	0
4.016410	3.522920	event_outgroup	2.122330	5	0
4.016410	33.500000	block_outgroup_unfair	n/a	n/a	n/a
8.311720	3.516850	event_accept_outgroup	1.179740	4	0
8.311720	3.516850	event_outgroup	1.179740	4	0
8.311720	0	event_RT	1.179740	4	0
12.577200	3.511150	event_accept_outgroup	1.401110	1	0
12.577200	3.511150	event_outgroup	1.401110	1	0
12.577200	0	event_RT	1.401110	1	0
16.857900	3.510590	event_accept_outgroup	1.140590	2	0
16.857900	3.510590	event_outgroup	1.140590	2	0
16.857900	0	event_RT	1.140590	2	0
21.136800	3.511610	event_accept_outgroup	1.465340	8	0
21.136800	3.511610	event_outgroup	1.465340	8	0
21.136800	0	event_RT	1.465340	8	0
25.418500	3.525500	event_accept_outgroup	1.037150	2	0
25.418500	3.525500	event_outgroup	1.037150	2	0
25.418500	0	event_RT	1.037150	2	0
29.713200	3.510560	event_accept_outgroup	1.662830	1	0
29.713200	3.510560	event_outgroup	1.662830	1	0
29.713200	0	event_RT	1.662830	1	0
33.993600	3.510380	event_accept_outgroup	1.018420	4	0
33.993600	3.510380	event_outgroup	1.018420	4	0
33.993600	0	event_RT	1.018420	4	0
45.518800	3.512280	event_accept_computer	1.686980	8	1
45.518800	3.512280	event_computer	1.686980	8	1
45.518800	33.500000	block_computer_fair	n/a	n/a	n/a
49.799000	3.528430	event_accept_computer	1.476800	2	1
49.799000	3.528430	event_computer	1.476800	2	1
49.799000	0	event_RT	1.476800	2	1
54.095800	3.511360	event_accept_computer	1.200670	7	1
54.095800	3.511360	event_computer	1.200670	7	1
54.095800	0	event_RT	1.200670	7	1
58.375300	3.526430	event_accept_computer	1.524110	8	1
58.375300	3.526430	event_computer	1.524110	8	1
58.375300	0	event_RT	1.524110	8	1
62.657400	3.525350	event_accept_computer	1.746000	9	1
62.657400	3.525350	event_computer	1.746000	9	1
62.657400	0	event_RT	1.746000	9	1
66.938000	3.510300	event_accept_computer	1.551820	10	1
66.938000	3.510300	event_computer	1.551820	10	1
66.938000	0	event_RT	1.551820	10	1
71.205600	3.521630	event_accept_computer	1.570990	5	1
71.205600	3.521630	event_computer	1.570990	5	1
71.205600	0	event_RT	1.570990	5	1
75.468800	3.509450	event_accept_computer	1.027350	8	1
75.468800	3.509450	event_computer	1.027350	8	1
75.468800	0	event_RT	1.027350	8	1
90.992800	3.508410	event_accept_ingroup	1.500080	7	1
90.992800	3.508410	event_ingroup	1.500080	7	1
90.992800	33.500000	block_ingroup_fair	n/a	n/a	n/a
95.272800	3.524270	event_accept_ingroup	1.023520	8	1
95.272800	3.524270	event_ingroup	1.023520	8	1
95.272800	0	event_RT	1.023520	8	1
99.552300	3.510260	event_accept_ingroup	1.030420	9	1
99.552300	3.510260	event_ingroup	1.030420	9	1
99.552300	0	event_RT	1.030420	9	1
103.833000	3.526280	event_accept_ingroup	1.019970	8	1
103.833000	3.526280	event_ingroup	1.019970	8	1
103.833000	0	event_RT	1.019970	8	1
108.130000	3.525430	event_accept_ingroup	1.027070	2	1
108.130000	3.525430	event_ingroup	1.027070	2	1
108.130000	0	event_RT	1.027070	2	1
112.425000	3.511140	event_accept_ingroup	1.017870	7	1
112.425000	3.511140	event_ingroup	1.017870	7	1
112.425000	0	event_RT	1.017870	7	1
116.704000	3.511280	event_accept_ingroup	1.726360	5	1
116.704000	3.511280	event_ingroup	1.726360	5	1
116.704000	0	event_RT	1.726360	5	1
120.986000	3.511430	event_accept_ingroup	1.814950	8	1
120.986000	3.511430	event_ingroup	1.814950	8	1
120.986000	0	event_RT	1.814950	8	1
132.512000	3.510220	event_accept_outgroup	1.781630	9	1
132.512000	3.510220	event_outgroup	1.781630	9	1
132.512000	33.500000	block_outgroup_fair	n/a	n/a	n/a
136.792000	3.526260	event_accept_outgroup	1.021320	6	1
136.792000	3.526260	event_outgroup	1.021320	6	1
136.792000	0	event_RT	1.021320	6	1
141.089000	3.510600	event_accept_outgroup	1.028160	4	1
141.089000	3.510600	event_outgroup	1.028160	4	1
141.089000	0	event_RT	1.028160	4	1
145.368000	3.511880	event_accept_outgroup	1.469350	9	1
145.368000	3.511880	event_outgroup	1.469350	9	1
145.368000	0	event_RT	1.469350	9	1
149.638000	3.521440	event_accept_outgroup	1.520050	10	1
149.638000	3.521440	event_outgroup	1.520050	10	1
149.638000	0	event_RT	1.520050	10	1
153.930000	3.508240	event_accept_outgroup	1.797720	9	1
153.930000	3.508240	event_outgroup	1.797720	9	1
153.930000	0	event_RT	1.797720	9	1
158.195000	3.509850	event_accept_outgroup	1.703120	10	1
158.195000	3.509850	event_outgroup	1.703120	10	1
158.195000	0	event_RT	1.703120	10	1
162.461000	3.523640	event_accept_outgroup	2.325350	10	1
162.461000	3.523640	event_outgroup	2.325350	10	1
162.461000	0	event_RT	2.325350	10	1
177.984000	3.527130	event_accept_outgroup	1.630600	4	0
177.984000	3.527130	event_outgroup	1.630600	4	0
177.984000	33.500000	block_outgroup_unfair	n/a	n/a	n/a
182.279000	3.526600	event_accept_outgroup	1.488840	5	0
182.279000	3.526600	event_outgroup	1.488840	5	0
182.279000	0	event_RT	1.488840	5	0
186.575000	3.526830	event_accept_outgroup	1.029140	9	0
186.575000	3.526830	event_outgroup	1.029140	9	0
186.575000	0	event_RT	1.029140	9	0
190.872000	3.509890	event_accept_outgroup	1.703470	4	0
190.872000	3.509890	event_outgroup	1.703470	4	0
190.872000	0	event_RT	1.703470	4	0
195.151000	3.527260	event_accept_outgroup	1.026840	2	0
195.151000	3.527260	event_outgroup	1.026840	2	0
195.151000	0	event_RT	1.026840	2	0
199.447000	3.510010	event_accept_outgroup	1.017260	4	0
199.447000	3.510010	event_outgroup	1.017260	4	0
199.447000	0	event_RT	1.017260	4	0
203.715000	3.508450	event_accept_outgroup	1.536880	2	0
203.715000	3.508450	event_outgroup	1.536880	2	0
203.715000	0	event_RT	1.536880	2	0
207.996000	3.509250	event_accept_outgroup	1.076290	1	0
207.996000	3.509250	event_outgroup	1.076290	1	0
207.996000	0	event_RT	1.076290	1	0
219.518000	3.512010	event_accept_ingroup	2.014690	1	0
219.518000	3.512010	event_ingroup	2.014690	1	0
219.518000	33.500000	block_ingroup_unfair	n/a	n/a	n/a
223.799000	3.526650	event_accept_ingroup	1.119630	2	0
223.799000	3.526650	event_ingroup	1.119630	2	0
223.799000	0	event_RT	1.119630	2	0
228.082000	3.524640	event_accept_ingroup	1.022410	1	0
228.082000	3.524640	event_ingroup	1.022410	1	0
228.082000	0	event_RT	1.022410	1	0
232.362000	3.507700	event_accept_ingroup	1.029710	3	0
232.362000	3.507700	event_ingroup	1.029710	3	0
232.362000	0	event_RT	1.029710	3	0
236.627000	3.523150	event_accept_ingroup	1.018470	3	0
236.627000	3.523150	event_ingroup	1.018470	3	0
236.627000	0	event_RT	1.018470	3	0
240.907000	3.524420	event_accept_ingroup	1.025280	2	0
240.907000	3.524420	event_ingroup	1.025280	2	0
240.907000	0	event_RT	1.025280	2	0
245.187000	3.510290	event_accept_ingroup	1.031770	5	0
245.187000	3.510290	event_ingroup	1.031770	5	0
245.187000	0	event_RT	1.031770	5	0
249.454000	3.515110	event_accept_ingroup	1.018920	7	0
249.454000	3.515110	event_ingroup	1.018920	7	0
249.454000	0	event_RT	1.018920	7	0
262.967000	3.511120	event_accept_ingroup	1.417010	9	1
262.967000	3.511120	event_ingroup	1.417010	9	1
262.967000	33.500000	block_ingroup_fair	n/a	n/a	n/a
267.248000	3.510240	event_accept_ingroup	1.189570	8	1
267.248000	3.510240	event_ingroup	1.189570	8	1
267.248000	0	event_RT	1.189570	8	1
271.515000	3.524400	event_accept_ingroup	1.026130	8	1
271.515000	3.524400	event_ingroup	1.026130	8	1
271.515000	0	event_RT	1.026130	8	1
275.796000	3.507280	event_accept_ingroup	1.248090	1	1
275.796000	3.507280	event_ingroup	1.248090	1	1
275.796000	0	event_RT	1.248090	1	1
280.076000	3.509100	event_accept_ingroup	1.122050	10	1
280.076000	3.509100	event_ingroup	1.122050	10	1
280.076000	0	event_RT	1.122050	10	1
284.341000	3.509270	event_accept_ingroup	1.026390	5	1
284.341000	3.509270	event_ingroup	1.026390	5	1
284.341000	0	event_RT	1.026390	5	1
288.622000	3.524240	event_accept_ingroup	1.250210	10	1
288.622000	3.524240	event_ingroup	1.250210	10	1
288.622000	0	event_RT	1.250210	10	1
292.917000	3.509610	event_accept_ingroup	1.024030	9	1
292.917000	3.509610	event_ingroup	1.024030	9	1
292.917000	0	event_RT	1.024030	9	1
306.435000	3.523680	event_accept_outgroup	1.985610	8	1
306.435000	3.523680	event_outgroup	1.985610	8	1
306.435000	33.500000	block_outgroup_fair	n/a	n/a	n/a
310.728000	3.510500	event_accept_outgroup	1.028090	7	1
310.728000	3.510500	event_outgroup	1.028090	7	1
310.728000	0	event_RT	1.028090	7	1
314.995000	3.508440	event_accept_outgroup	1.030810	8	1
314.995000	3.508440	event_outgroup	1.030810	8	1
314.995000	0	event_RT	1.030810	8	1
319.261000	3.524010	event_accept_outgroup	1.018680	10	1
319.261000	3.524010	event_outgroup	1.018680	10	1
319.261000	0	event_RT	1.018680	10	1
323.556000	3.523680	event_accept_outgroup	1.027500	2	1
323.556000	3.523680	event_outgroup	1.027500	2	1
323.556000	0	event_RT	1.027500	2	1
327.836000	3.508160	event_accept_outgroup	1.017620	7	1
327.836000	3.508160	event_outgroup	1.017620	7	1
327.836000	0	event_RT	1.017620	7	1
332.086000	3.524610	event_accept_outgroup	1.021010	6	1
332.086000	3.524610	event_outgroup	1.021010	6	1
332.086000	0	event_RT	1.021010	6	1
336.382000	3.507740	event_accept_outgroup	1.029110	7	1
336.382000	3.507740	event_outgroup	1.029110	7	1
336.382000	0	event_RT	1.029110	7	1
349.897000	3.510580	event_accept_computer	2.225560	2	0
349.897000	3.510580	event_computer	2.225560	2	0
349.897000	33.500000	block_computer_unfair	n/a	n/a	n/a
354.179000	3.508900	event_accept_computer	1.563850	2	0
354.179000	3.508900	event_computer	1.563850	2	0
354.179000	0	event_RT	1.563850	2	0
358.443000	3.510230	event_accept_computer	1.018560	7	0
358.443000	3.510230	event_computer	1.018560	7	0
358.443000	0	event_RT	1.018560	7	0
362.711000	3.522690	event_accept_computer	1.305000	1	0
362.711000	3.522690	event_computer	1.305000	1	0
362.711000	0	event_RT	1.305000	1	0
367.005000	3.506930	event_accept_computer	1.030560	1	0
367.005000	3.506930	event_computer	1.030560	1	0
367.005000	0	event_RT	1.030560	1	0
371.269000	3.524810	event_accept_computer	1.020050	3	0
371.269000	3.524810	event_computer	1.020050	3	0
371.269000	0	event_RT	1.020050	3	0
375.550000	3.524850	event_accept_computer	1.993560	5	0
375.550000	3.524850	event_computer	1.993560	5	0
375.550000	0	event_RT	1.993560	5	0
379.831000	3.524850	event_accept_computer	1.432430	2	0
379.831000	3.524850	event_computer	1.432430	2	0
379.831000	0	event_RT	1.432430	2	0
