onset	duration	trial_type	response_time	Offer	IsFairBlock
4.007900	3.518190	event_reject_computer	1.422220	10	1
4.007900	3.518190	event_computer	1.422220	10	1
4.007900	33.500000	block_computer_fair	n/a	n/a	n/a
8.293770	3.521280	event_accept_computer	1.032870	10	1
8.293770	3.521280	event_computer	1.032870	10	1
8.293770	0	event_RT	1.032870	10	1
12.583100	3.521590	event_accept_computer	1.023360	9	1
12.583100	3.521590	event_computer	1.023360	9	1
12.583100	0	event_RT	1.023360	9	1
16.877300	3.503630	event_accept_computer	1.027050	5	1
16.877300	3.503630	event_computer	1.027050	5	1
16.877300	0	event_RT	1.027050	5	1
21.148700	3.517490	event_accept_computer	1.017500	10	1
21.148700	3.517490	event_computer	1.017500	10	1
21.148700	0	event_RT	1.017500	10	1
25.434000	3.518330	event_accept_computer	1.028560	8	1
25.434000	3.518330	event_computer	1.028560	8	1
25.434000	0	event_RT	1.028560	8	1
29.709300	3.510850	event_accept_computer	1.032920	8	1
29.709300	3.510850	event_computer	1.032920	8	1
29.709300	0	event_RT	1.032920	8	1
33.987900	3.516920	event_accept_computer	1.017630	1	1
33.987900	3.516920	event_computer	1.017630	1	1
33.987900	0	event_RT	1.017630	1	1
49.524600	3.510390	event_accept_outgroup	1.469230	5	0
49.524600	3.510390	event_outgroup	1.469230	5	0
49.524600	33.500000	block_outgroup_unfair	n/a	n/a	n/a
53.792400	3.513400	event_reject_outgroup	1.030080	1	0
53.792400	3.513400	event_outgroup	1.030080	1	0
53.792400	0	event_RT	1.030080	1	0
58.075900	3.519910	event_reject_outgroup	1.193560	2	0
58.075900	3.519910	event_outgroup	1.193560	2	0
58.075900	0	event_RT	1.193560	2	0
62.364400	3.516360	event_reject_outgroup	1.017850	3	0
62.364400	3.516360	event_outgroup	1.017850	3	0
62.364400	0	event_RT	1.017850	3	0
66.649100	3.510340	event_reject_outgroup	1.029580	2	0
66.649100	3.510340	event_outgroup	1.029580	2	0
66.649100	0	event_RT	1.029580	2	0
70.927900	3.513310	event_reject_outgroup	1.397170	3	0
70.927900	3.513310	event_outgroup	1.397170	3	0
70.927900	0	event_RT	1.397170	3	0
75.198800	3.506570	event_reject_outgroup	1.106360	2	0
75.198800	3.506570	event_outgroup	1.106360	2	0
75.198800	0	event_RT	1.106360	2	0
79.473900	3.510620	event_accept_outgroup	1.027540	7	0
79.473900	3.510620	event_outgroup	1.027540	7	0
79.473900	0	event_RT	1.027540	7	0
90.994300	3.509310	event_accept_ingroup	1.030970	8	0
90.994300	3.509310	event_ingroup	1.030970	8	0
90.994300	33.500000	block_ingroup_unfair	n/a	n/a	n/a
95.263600	3.524110	event_accept_ingroup	1.024880	1	0
95.263600	3.524110	event_ingroup	1.024880	1	0
95.263600	0	event_RT	1.024880	1	0
99.560400	3.517540	event_accept_ingroup	1.024480	2	0
99.560400	3.517540	event_ingroup	1.024480	2	0
99.560400	0	event_RT	1.024480	2	0
103.848000	3.517740	event_accept_ingroup	1.018300	3	0
103.848000	3.517740	event_ingroup	1.018300	3	0
103.848000	0	event_RT	1.018300	3	0
108.129000	3.506530	event_accept_ingroup	1.032650	3	0
108.129000	3.506530	event_ingroup	1.032650	3	0
108.129000	0	event_RT	1.032650	3	0
112.381000	3.521770	event_accept_ingroup	1.026330	1	0
112.381000	3.521770	event_ingroup	1.026330	1	0
112.381000	0	event_RT	1.026330	1	0
116.666000	3.514040	event_accept_ingroup	1.021040	5	0
116.666000	3.514040	event_ingroup	1.021040	5	0
116.666000	0	event_RT	1.021040	5	0
120.932000	3.514160	event_accept_ingroup	1.019020	3	0
120.932000	3.514160	event_ingroup	1.019020	3	0
120.932000	0	event_RT	1.019020	3	0
134.456000	3.505780	event_accept_computer	1.017190	2	0
134.456000	3.505780	event_computer	1.017190	2	0
134.456000	33.500000	block_computer_unfair	n/a	n/a	n/a
138.708000	3.519140	event_accept_computer	1.028500	3	0
138.708000	3.519140	event_computer	1.028500	3	0
138.708000	0	event_RT	1.028500	3	0
